# log(rho), p(log(rho))
2.817958493187707703e+01,4.654001997577341537e-03
2.824412185140043974e+01,4.225728608909165920e-03
2.830865877092379534e+01,4.522989914627819491e-03
2.837319569044715095e+01,4.347073319645852231e-03
2.843773260997050656e+01,4.202900052743473516e-03
2.850226952949386217e+01,4.180816228613431530e-03
2.856680644901721777e+01,4.447267600102953848e-03
2.863134336854057338e+01,4.711106047459453529e-03
2.869588028806393609e+01,4.754203079796168185e-03
2.876041720758729170e+01,4.811291453266891560e-03
2.882495412711064731e+01,4.618293016877969386e-03
2.888949104663400291e+01,4.670493521817782948e-03
2.895402796615735852e+01,4.734955389882901898e-03
2.901856488568071413e+01,4.551725066445854416e-03
2.908310180520406973e+01,4.598893853961495866e-03
2.914763872472743245e+01,4.404552202098244336e-03
2.921217564425078805e+01,4.451391307613338302e-03
2.927671256377414366e+01,4.008267096037331119e-03
2.934124948329749927e+01,3.773271689231183761e-03
2.940578640282085487e+01,3.528511298004577846e-03
2.947032332234421048e+01,3.774191651022799562e-03
2.953486024186756609e+01,3.766838332558827915e-03
2.959939716139092880e+01,3.514069017461676509e-03
2.966393408091428441e+01,3.496974029367623266e-03
2.972847100043764001e+01,3.736923604336021398e-03
2.979300791996099562e+01,3.501679229448664658e-03
2.985754483948435123e+01,2.765566627274230940e-03
2.992208175900770684e+01,2.991081668153535572e-03
2.998661867853106244e+01,3.150229878601251698e-03
3.005115559805442516e+01,3.068385240770412584e-03
3.011569251757778076e+01,3.003499286626721242e-03
3.018022943710113637e+01,2.945920674693013139e-03
3.024476635662449198e+01,2.643634253648911078e-03
3.030930327614784758e+01,2.300496245510891095e-03
3.037384019567120319e+01,1.935827869944390170e-03
3.043837711519455880e+01,1.807329892842280458e-03
3.050291403471792151e+01,1.924149248172145809e-03
3.056745095424127712e+01,2.049396696118067907e-03
3.063198787376463272e+01,1.927194486409276051e-03
3.069652479328798833e+01,2.053910225784148259e-03
3.076106171281134394e+01,1.692821226999867857e-03
3.082559863233469954e+01,1.807165210839312705e-03
3.089013555185805515e+01,1.929874731884390158e-03
3.095467247138141786e+01,2.050329456910311276e-03
3.101920939090477347e+01,1.683225511533094311e-03
3.108374631042812908e+01,1.540502337516977708e-03
3.114828322995148469e+01,1.384609698996647860e-03
3.121282014947484029e+01,9.862056617225142211e-04
3.127735706899819590e+01,1.049999656424641884e-03
3.134189398852155861e+01,1.118357502387513479e-03
3.140643090804491422e+01,1.191477475528969964e-03
3.147096782756826983e+01,1.269627700627038109e-03
3.153550474709162543e+01,1.353114290532354130e-03
3.160004166661498104e+01,1.442273435473093775e-03
3.166457858613833665e+01,1.537469236248581537e-03
3.172911550566169225e+01,1.396334588860878622e-03
3.179365242518505497e+01,1.236945358271435017e-03
3.185818934470841057e+01,1.067720177839320611e-03
3.192272626423176618e+01,8.927711998732393728e-04
3.198726318375512179e+01,9.516803059725978398e-04
3.205180010327847384e+01,7.667107583614297343e-04
3.211633702280182945e+01,8.175999691104951029e-04
3.218087394232518506e+01,8.719177203596370062e-04
3.224541086184854777e+01,9.298944857690278785e-04
3.230994778137190337e+01,7.487801953343052597e-04
3.237448470089525898e+01,7.986365415172038285e-04
3.243902162041861459e+01,8.518727413176193156e-04
3.250355853994197020e+01,9.087286469211963312e-04
3.256809545946532580e+01,9.694697311361446124e-04
3.263263237898868141e+01,7.793407581922456428e-04
3.269716929851204412e+01,8.318955705285008837e-04
