# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,7.514073256340580986e-02,1.865592200694190725e-02
6.899999999999999467e-01,1.062106360394021870e-01,1.511268730982833451e-02
1.034999999999999920e+00,1.165037156551932407e-01,1.334851441761330908e-02
1.379999999999999893e+00,1.265832689368206476e-01,1.215837167318429071e-02
1.721999999999999975e+00,1.343352586699695095e-01,1.143166227137991202e-02
2.067000000000000171e+00,1.381385717147435854e-01,1.105278500933329876e-02
2.411999999999999922e+00,1.397681004158893014e-01,1.083388190588634170e-02
2.757000000000000117e+00,1.432078859635699808e-01,1.035147785098418372e-02
3.101999999999999869e+00,1.447820650613515503e-01,9.800921929678053923e-03
3.447000000000000064e+00,1.441113077268276754e-01,9.361933920113947941e-03
3.791999999999999815e+00,1.462904302540710966e-01,9.032064397818014012e-03
4.136999999999999567e+00,1.476691240066775601e-01,8.738584261751444066e-03
4.482000000000000206e+00,1.485863588904227650e-01,8.427844917938858912e-03
4.826999999999999957e+00,1.497013169330717874e-01,8.089559194357944308e-03
5.168999999999999595e+00,1.498704527214524407e-01,7.773730629932599535e-03
5.514000000000000234e+00,1.491220897941603063e-01,7.583139487655950368e-03
5.858999999999999986e+00,1.493943310705218575e-01,7.445275389253959257e-03
6.203999999999999737e+00,1.493809473663664789e-01,7.252926263292346944e-03
6.549000000000000377e+00,1.499040585871888875e-01,7.048273643148130971e-03
6.894000000000000128e+00,1.509288450838138229e-01,6.925461778844332721e-03
7.238999999999999879e+00,1.520058744841310816e-01,6.827521328957854470e-03
7.583999999999999631e+00,1.529078612508653068e-01,6.726070638022097620e-03
7.929000000000000270e+00,1.538318287693908326e-01,6.606267780131752469e-03
8.273999999999999133e+00,1.556381712008249041e-01,6.544774377802139130e-03
8.615999999999999659e+00,1.573574286755745344e-01,6.505298524730869503e-03
8.961000000000000298e+00,1.578159768720008849e-01,6.469826373331019446e-03
9.305999999999999162e+00,1.581777059365261917e-01,6.420845305753705885e-03
9.650999999999999801e+00,1.579443263246684270e-01,6.345874788048413463e-03
9.996000000000000441e+00,1.573034758825405111e-01,6.276158713036307513e-03
