# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,6.290898720561594049e-02,1.817683733270456306e-02
6.899999999999999467e-01,9.685458559782610111e-02,1.514967796833963619e-02
1.034999999999999920e+00,1.195134397644927599e-01,1.362795135626595176e-02
1.379999999999999893e+00,1.363593417402627073e-01,1.230183037638487957e-02
1.721999999999999975e+00,1.510227909952090442e-01,1.144282068974167808e-02
2.067000000000000171e+00,1.589585138107764695e-01,1.093402752571792994e-02
2.411999999999999922e+00,1.648385347837634796e-01,1.056643831818238760e-02
2.757000000000000117e+00,1.741967438707154314e-01,9.899393062594304127e-03
3.101999999999999869e+00,1.792768900986259073e-01,9.216670539007080012e-03
3.447000000000000064e+00,1.820375711669567631e-01,8.777006669688008564e-03
3.791999999999999815e+00,1.835777459124472433e-01,8.374783387255696487e-03
4.136999999999999567e+00,1.835364968104151728e-01,8.084515475695528558e-03
4.482000000000000206e+00,1.846201564068775114e-01,7.801761749343332983e-03
4.826999999999999957e+00,1.842288771574606410e-01,7.486985189158711085e-03
5.168999999999999595e+00,1.851919462027229735e-01,7.272819002419410837e-03
5.514000000000000234e+00,1.854921490679973806e-01,7.017199635771084222e-03
5.858999999999999986e+00,1.866920846267494383e-01,6.769245996861710489e-03
6.203999999999999737e+00,1.870094062613333885e-01,6.509006397725980095e-03
6.549000000000000377e+00,1.882547896148266675e-01,6.349943993631082181e-03
6.894000000000000128e+00,1.916744767585490949e-01,6.213448615328307292e-03
7.238999999999999879e+00,1.949368329048815351e-01,6.087941169860699650e-03
7.583999999999999631e+00,1.963759360011619881e-01,5.945750665181107758e-03
7.929000000000000270e+00,1.974912732581740882e-01,5.851715362552980214e-03
8.273999999999999133e+00,1.994924464531212527e-01,5.823358057919145007e-03
8.615999999999999659e+00,2.008693984801169508e-01,5.788969502895572120e-03
8.961000000000000298e+00,2.011229409472296559e-01,5.724462399457387780e-03
9.305999999999999162e+00,2.014431407870258539e-01,5.652983982473607123e-03
9.650999999999999801e+00,2.018926669678012820e-01,5.565662061745034299e-03
9.996000000000000441e+00,2.021896283904186520e-01,5.506878051440288434e-03
