# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.442924082880434611e-01,1.821059367932693906e-02
6.899999999999999467e-01,1.919737389605978284e-01,1.468971750488827152e-02
1.034999999999999920e+00,2.261091532684178784e-01,1.338156651388862362e-02
1.379999999999999893e+00,2.427860521399456684e-01,1.223327414112206253e-02
1.721999999999999975e+00,2.552795106752686061e-01,1.141151289298425985e-02
2.067000000000000171e+00,2.641340300140602171e-01,1.079861391405035308e-02
2.411999999999999922e+00,2.714022822087479025e-01,1.040671399357817779e-02
2.757000000000000117e+00,2.784006187375317465e-01,9.697069997755968992e-03
3.101999999999999869e+00,2.807886727564877782e-01,9.124970501590411176e-03
3.447000000000000064e+00,2.822322728550188398e-01,8.619873335650285462e-03
3.791999999999999815e+00,2.829005464320444307e-01,8.282959965138189315e-03
4.136999999999999567e+00,2.848100903432439490e-01,8.024104820501656854e-03
4.482000000000000206e+00,2.852538574436635499e-01,7.804984713679583366e-03
4.826999999999999957e+00,2.858528698434585902e-01,7.555136411178671463e-03
5.168999999999999595e+00,2.882987210035186099e-01,7.342096079994580617e-03
5.514000000000000234e+00,2.901056423138828610e-01,7.103039343321139107e-03
5.858999999999999986e+00,2.929619960677483093e-01,6.905198137281261424e-03
6.203999999999999737e+00,2.927379772941348657e-01,6.667970894223886405e-03
6.549000000000000377e+00,2.947347143886471232e-01,6.502153323299952881e-03
6.894000000000000128e+00,2.990369388236147064e-01,6.382298416391110618e-03
7.238999999999999879e+00,3.020821932684504274e-01,6.227124275154411956e-03
7.583999999999999631e+00,3.023722606288732906e-01,6.046534686293967079e-03
7.929000000000000270e+00,3.032616127063232914e-01,5.927471266304374514e-03
8.273999999999999133e+00,3.058558072538978267e-01,5.838997290878862947e-03
8.615999999999999659e+00,3.081054353138419355e-01,5.733387244976770152e-03
8.961000000000000298e+00,3.083023837889534713e-01,5.602149460876691689e-03
9.305999999999999162e+00,3.083967571115073802e-01,5.511024917499975952e-03
9.650999999999999801e+00,3.078388432060149005e-01,5.403505085996112428e-03
9.996000000000000441e+00,3.087693729835684353e-01,5.321870271102284097e-03
