# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,7.920400815217393253e-02,1.852318147102821957e-02
6.899999999999999467e-01,1.312707045403079809e-01,1.462190913342422370e-02
1.034999999999999920e+00,1.544612969882246389e-01,1.328122352944449518e-02
1.379999999999999893e+00,1.704900121716485806e-01,1.212880010685732021e-02
1.721999999999999975e+00,1.871904608785206481e-01,1.151258789536675591e-02
2.067000000000000171e+00,1.972670924422471883e-01,1.104574753523762665e-02
2.411999999999999922e+00,2.005511739803586269e-01,1.060165388915082496e-02
2.757000000000000117e+00,2.046506906425689110e-01,9.918299839795568368e-03
3.101999999999999869e+00,2.062957983256769878e-01,9.288122391790056345e-03
3.447000000000000064e+00,2.083450095871410002e-01,8.908218516912770266e-03
3.791999999999999815e+00,2.109016056624143098e-01,8.533996059180417801e-03
4.136999999999999567e+00,2.136399106954012805e-01,8.170670530037692225e-03
4.482000000000000206e+00,2.152626388801734403e-01,7.819634017890271516e-03
4.826999999999999957e+00,2.145187062195721972e-01,7.476571777728562539e-03
5.168999999999999595e+00,2.157083087728525750e-01,7.234404016408915727e-03
5.514000000000000234e+00,2.153838182849904803e-01,6.982782226194036469e-03
5.858999999999999986e+00,2.156604944383107014e-01,6.763934419589129159e-03
6.203999999999999737e+00,2.154196763176982610e-01,6.584893292222089058e-03
6.549000000000000377e+00,2.167263665612116086e-01,6.425863908974597388e-03
6.894000000000000128e+00,2.188158037956465518e-01,6.302277886313503719e-03
7.238999999999999879e+00,2.209566131857387261e-01,6.207750793466217804e-03
7.583999999999999631e+00,2.217111542134345414e-01,6.081199590139336510e-03
7.929000000000000270e+00,2.226411144513021634e-01,5.993171072033786316e-03
8.273999999999999133e+00,2.254708918515455351e-01,5.917849952654842365e-03
8.615999999999999659e+00,2.271601090993500549e-01,5.818122404583516219e-03
8.961000000000000298e+00,2.275884648363393770e-01,5.715837641972456619e-03
9.305999999999999162e+00,2.283351983095583682e-01,5.651415958989781593e-03
9.650999999999999801e+00,2.291151310623575355e-01,5.609591716327327893e-03
9.996000000000000441e+00,2.298986649347238842e-01,5.600974040949995014e-03
