# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.292326483242753885e-02,1.836205571681878007e-02
6.899999999999999467e-01,2.435116479846014675e-02,1.553561403754222074e-02
1.034999999999999920e+00,1.878693293327294775e-02,1.380901409056998347e-02
1.379999999999999893e+00,1.539869791666666557e-02,1.249696401858912086e-02
1.721999999999999975e+00,1.493571814205865191e-02,1.167148715170109215e-02
2.067000000000000171e+00,1.441824088352684947e-02,1.105138759136759311e-02
2.411999999999999922e+00,1.545401775303171729e-02,1.067232303630877635e-02
2.757000000000000117e+00,1.285315539139009547e-02,1.002489514386240184e-02
3.101999999999999869e+00,1.371847264617585480e-02,9.609626452179326553e-03
3.447000000000000064e+00,1.392150301666304074e-02,9.285961895677742606e-03
3.791999999999999815e+00,1.569168129450158183e-02,8.844603791971567680e-03
4.136999999999999567e+00,1.511139374848924355e-02,8.578359746817450573e-03
4.482000000000000206e+00,1.585970073871876412e-02,8.311508672065034270e-03
4.826999999999999957e+00,1.825642827778641009e-02,8.111078912579876982e-03
5.168999999999999595e+00,1.788352192004014074e-02,7.884335747728265717e-03
5.514000000000000234e+00,1.728354068904152871e-02,7.598181104140919705e-03
5.858999999999999986e+00,1.738717661263654291e-02,7.370478483032562485e-03
6.203999999999999737e+00,1.854742970764829135e-02,7.177709277195603275e-03
6.549000000000000377e+00,1.958404983704573055e-02,7.071081297817275943e-03
6.894000000000000128e+00,2.033359341003045800e-02,6.994029230268342286e-03
7.238999999999999879e+00,1.989032173815444282e-02,6.916138357928874533e-03
7.583999999999999631e+00,1.998971454604266118e-02,6.792300103702037656e-03
7.929000000000000270e+00,2.011881719794425538e-02,6.659893897793184477e-03
8.273999999999999133e+00,2.006299760545081357e-02,6.636346389957400137e-03
8.615999999999999659e+00,1.952780618906685417e-02,6.631295590783166036e-03
8.961000000000000298e+00,1.838794574667308029e-02,6.540217475329830263e-03
9.305999999999999162e+00,1.797030624563453888e-02,6.442145046055705072e-03
9.650999999999999801e+00,1.802447993569319257e-02,6.378340035146929342e-03
9.996000000000000441e+00,1.765468013377225615e-02,6.297798730916956585e-03
