# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.388099128170289798e-01,1.821396240400809455e-02
6.899999999999999467e-01,1.438375792572463840e-01,1.490941551192336706e-02
1.034999999999999920e+00,1.385139549365942135e-01,1.367245690034699958e-02
1.379999999999999893e+00,1.393137192878170505e-01,1.244116136030721555e-02
1.721999999999999975e+00,1.427836267557709149e-01,1.168627324135255649e-02
2.067000000000000171e+00,1.427286086984458080e-01,1.093207352685026876e-02
2.411999999999999922e+00,1.405581585075922624e-01,1.051923673017840857e-02
2.757000000000000117e+00,1.403507676482589894e-01,1.001620283768855924e-02
3.101999999999999869e+00,1.414485913196123490e-01,9.445464455209238996e-03
3.447000000000000064e+00,1.397691575668153496e-01,9.080604837421102013e-03
3.791999999999999815e+00,1.394035314889899846e-01,8.729495087056299979e-03
4.136999999999999567e+00,1.384130887701686130e-01,8.420169744535859965e-03
4.482000000000000206e+00,1.386273891137466407e-01,8.092429204150954763e-03
4.826999999999999957e+00,1.399596321796664489e-01,7.834433468817285362e-03
5.168999999999999595e+00,1.395192525830068753e-01,7.569769674117992828e-03
5.514000000000000234e+00,1.387266919644881136e-01,7.278367100290521544e-03
5.858999999999999986e+00,1.381442242303507206e-01,7.055420228797949951e-03
6.203999999999999737e+00,1.382797727209764127e-01,6.905993037013042832e-03
6.549000000000000377e+00,1.379973312659852347e-01,6.892780252680968424e-03
6.894000000000000128e+00,1.367651450763344712e-01,6.900377631447562714e-03
7.238999999999999879e+00,1.349998737308329977e-01,6.876608770422456933e-03
7.583999999999999631e+00,1.351196377911145219e-01,6.776738503865749504e-03
7.929000000000000270e+00,1.356196230559890692e-01,6.705128016155196408e-03
8.273999999999999133e+00,1.352523918345494847e-01,6.677256914081992727e-03
8.615999999999999659e+00,1.357095090393236614e-01,6.635230125908777102e-03
8.961000000000000298e+00,1.351225581033436429e-01,6.533947058530399296e-03
9.305999999999999162e+00,1.346234286431469140e-01,6.413104961579364945e-03
9.650999999999999801e+00,1.345486447728861945e-01,6.358243337064588448e-03
9.996000000000000441e+00,1.341522988101490621e-01,6.290562678430538721e-03
