# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,5.848929248754529409e-02,8.966079741492999008e-03
6.899999999999999467e-01,6.119685058593750393e-02,7.594321702077036496e-03
1.034999999999999920e+00,6.176661430027174243e-02,7.094231713961894267e-03
1.379999999999999893e+00,5.927321370442709125e-02,6.567501785613544599e-03
1.721999999999999975e+00,5.704509413450022104e-02,6.067992676110229786e-03
2.067000000000000171e+00,5.666232150686380947e-02,5.687583127846591348e-03
2.411999999999999922e+00,5.697716141379689792e-02,5.446277349918792962e-03
2.757000000000000117e+00,5.796606161942895186e-02,5.160356074619810822e-03
3.101999999999999869e+00,5.848112356947131329e-02,4.869126193555736205e-03
3.447000000000000064e+00,5.808972971855055206e-02,4.665846085155342382e-03
3.791999999999999815e+00,5.798058180668183570e-02,4.469088026710344407e-03
4.136999999999999567e+00,5.753883175553693025e-02,4.322312191748875487e-03
4.482000000000000206e+00,5.757283114663515333e-02,4.148776608098486349e-03
4.826999999999999957e+00,5.748576493754208039e-02,3.993546552770474954e-03
5.168999999999999595e+00,5.712209284201792692e-02,3.855910839131765095e-03
5.514000000000000234e+00,5.688047124719463471e-02,3.739087914387201252e-03
5.858999999999999986e+00,5.680148692016288858e-02,3.638197318860304612e-03
6.203999999999999737e+00,5.708745420985956998e-02,3.521901717644838111e-03
6.549000000000000377e+00,5.774974076135191980e-02,3.470694822897477452e-03
6.894000000000000128e+00,5.821519593719402808e-02,3.429352720828163746e-03
7.238999999999999879e+00,5.855190634065478988e-02,3.390006835099812314e-03
7.583999999999999631e+00,5.839844516158607113e-02,3.327419767505113146e-03
7.929000000000000270e+00,5.831813607977834324e-02,3.275142670324280442e-03
8.273999999999999133e+00,5.847696403077412564e-02,3.239858875172585417e-03
8.615999999999999659e+00,5.840821530936267381e-02,3.217292772568656686e-03
8.961000000000000298e+00,5.842924959437946486e-02,3.186828280308889871e-03
9.305999999999999162e+00,5.843340352179542119e-02,3.132459300817323940e-03
9.650999999999999801e+00,5.830862301854244228e-02,3.083716207000177650e-03
9.996000000000000441e+00,5.847344318586809864e-02,3.047347919327164905e-03
