# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,5.531158500339673767e-02,8.958335951835996736e-03
6.899999999999999467e-01,5.715892387058424395e-02,7.441602804750377734e-03
1.034999999999999920e+00,5.889470604053442804e-02,6.983443132897805376e-03
1.379999999999999893e+00,6.071071865800498762e-02,6.478734270002887985e-03
1.721999999999999975e+00,6.183640323864874472e-02,6.043993637971797894e-03
2.067000000000000171e+00,6.157691421840982837e-02,5.641996687514501743e-03
2.411999999999999922e+00,6.116776307265754664e-02,5.332638251057099377e-03
2.757000000000000117e+00,6.092421545582833720e-02,5.021850887892771037e-03
3.101999999999999869e+00,6.061558610435303918e-02,4.762638433863696300e-03
3.447000000000000064e+00,5.970236878025728111e-02,4.581061892746102725e-03
3.791999999999999815e+00,5.891451942669188868e-02,4.384812007393113983e-03
4.136999999999999567e+00,5.814187515107566845e-02,4.236413417668494913e-03
4.482000000000000206e+00,5.805705373577643713e-02,4.054853421215238660e-03
4.826999999999999957e+00,5.751465293895341446e-02,3.929906096424191919e-03
5.168999999999999595e+00,5.734946560172422825e-02,3.804916898970913969e-03
5.514000000000000234e+00,5.773662030562828895e-02,3.696043625804710988e-03
5.858999999999999986e+00,5.766589774245552136e-02,3.595553272076613006e-03
6.203999999999999737e+00,5.791341641670193219e-02,3.495946715658400372e-03
6.549000000000000377e+00,5.837607117677794111e-02,3.454695979535892750e-03
6.894000000000000128e+00,5.873545702388398987e-02,3.422629783784934907e-03
7.238999999999999879e+00,5.866613447450442359e-02,3.385614092028284630e-03
7.583999999999999631e+00,5.824407559809302581e-02,3.325627108407195383e-03
7.929000000000000270e+00,5.817632806464993755e-02,3.268780287353421649e-03
8.273999999999999133e+00,5.794610098510771801e-02,3.225513948613763227e-03
8.615999999999999659e+00,5.799222623493899276e-02,3.193142934449061908e-03
8.961000000000000298e+00,5.805233049813078583e-02,3.162009898739301210e-03
9.305999999999999162e+00,5.743685871766199963e-02,3.108212164662500169e-03
9.650999999999999801e+00,5.718505732890374199e-02,3.048082245173080324e-03
9.996000000000000441e+00,5.736955592783988395e-02,3.000945421231773075e-03
