# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.787980709352355299e-02,9.204871843161262918e-03
6.899999999999999467e-01,3.211199827332427564e-02,7.817292570901851825e-03
1.034999999999999920e+00,3.219016243017813750e-02,7.261270676070068208e-03
1.379999999999999893e+00,3.098257508208786259e-02,6.685211358304066036e-03
1.721999999999999975e+00,3.115047285587253453e-02,6.209206699455189181e-03
2.067000000000000171e+00,3.212034786318486435e-02,5.820753538806919779e-03
2.411999999999999922e+00,3.303259611366993198e-02,5.558365536612906027e-03
2.757000000000000117e+00,3.306840356294772632e-02,5.237761841977571498e-03
3.101999999999999869e+00,3.380885914077610965e-02,4.956479294527361447e-03
3.447000000000000064e+00,3.346879497513689794e-02,4.752558607904156310e-03
3.791999999999999815e+00,3.237457146624472815e-02,4.541160401302804170e-03
4.136999999999999567e+00,3.180425250832805140e-02,4.395919876104518662e-03
4.482000000000000206e+00,3.187294354283452813e-02,4.240615586265725732e-03
4.826999999999999957e+00,3.192390353698920658e-02,4.096953405027884028e-03
5.168999999999999595e+00,3.177212313642630015e-02,3.952064273531378027e-03
5.514000000000000234e+00,3.206763226630508085e-02,3.809977526939354545e-03
5.858999999999999986e+00,3.230889364419323173e-02,3.694394963292956836e-03
6.203999999999999737e+00,3.202314369698480712e-02,3.589329438822949376e-03
6.549000000000000377e+00,3.195046595854328375e-02,3.537333437104043642e-03
6.894000000000000128e+00,3.201136975002040475e-02,3.526748081079553784e-03
7.238999999999999879e+00,3.171247994667555914e-02,3.494396465118879917e-03
7.583999999999999631e+00,3.141881799496679117e-02,3.436317619611072450e-03
7.929000000000000270e+00,3.132197465149687970e-02,3.380264685985079516e-03
8.273999999999999133e+00,3.138243855823778100e-02,3.342891158593688707e-03
8.615999999999999659e+00,3.158586187194427353e-02,3.317740090375561213e-03
8.961000000000000298e+00,3.155479468103099261e-02,3.279463440722279674e-03
9.305999999999999162e+00,3.123118186309571664e-02,3.223797035216299962e-03
9.650999999999999801e+00,3.127705819830846334e-02,3.160863713173961160e-03
9.996000000000000441e+00,3.126665326775240894e-02,3.105867746466968969e-03
