# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.128233341825181216e-02,9.086660642108536357e-03
6.899999999999999467e-01,1.882185377038043603e-02,7.798006101824541542e-03
1.034999999999999920e+00,1.934189830540459371e-02,7.294364916732041203e-03
1.379999999999999893e+00,2.079040085060009091e-02,6.757391676662879119e-03
1.721999999999999975e+00,1.901233434732505639e-02,6.228406592973199755e-03
2.067000000000000171e+00,1.943181153524885241e-02,5.804921064231131911e-03
2.411999999999999922e+00,1.939365276887049239e-02,5.538277958342279102e-03
2.757000000000000117e+00,1.936641992258342215e-02,5.241871075078825479e-03
3.101999999999999869e+00,1.961357096039349768e-02,4.973057570405435036e-03
3.447000000000000064e+00,1.971711368411390580e-02,4.775172443250425350e-03
3.791999999999999815e+00,2.035816092833184904e-02,4.586800048603408876e-03
4.136999999999999567e+00,2.089747061578438661e-02,4.442384731537119685e-03
4.482000000000000206e+00,2.109632148385207420e-02,4.276495447522759251e-03
4.826999999999999957e+00,2.114660687522659094e-02,4.161407967142672151e-03
5.168999999999999595e+00,2.130198688621469383e-02,4.038093875871838143e-03
5.514000000000000234e+00,2.149045496052661569e-02,3.890760226366060497e-03
5.858999999999999986e+00,2.134630678863447262e-02,3.745426071076655462e-03
6.203999999999999737e+00,2.129801030899923509e-02,3.649920610860816431e-03
6.549000000000000377e+00,2.107703249959440306e-02,3.598306363410570200e-03
6.894000000000000128e+00,2.121920099084122213e-02,3.556969712677041182e-03
7.238999999999999879e+00,2.106354967990226729e-02,3.513212963995024363e-03
7.583999999999999631e+00,2.115778350830078286e-02,3.448362502430198095e-03
7.929000000000000270e+00,2.135332358248794027e-02,3.376463655841897404e-03
8.273999999999999133e+00,2.140779533874939689e-02,3.315855549584031427e-03
8.615999999999999659e+00,2.122113207123738077e-02,3.269391323349908011e-03
8.961000000000000298e+00,2.125818706146774886e-02,3.235080890637793971e-03
9.305999999999999162e+00,2.138438550964263940e-02,3.181624822664117901e-03
9.650999999999999801e+00,2.158477940676484241e-02,3.126013367949555775e-03
9.996000000000000441e+00,2.193468874366152552e-02,3.079935223482397743e-03
