# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.272188915307971069e-01,1.076523877056208625e-02
6.899999999999999467e-01,2.203685263813406070e-01,8.979058408584247863e-03
1.034999999999999920e+00,2.174898277098430144e-01,7.910018831609411105e-03
1.379999999999999893e+00,2.162501450690670346e-01,7.221847065686957598e-03
1.721999999999999975e+00,2.160707460551865577e-01,6.739423742847895638e-03
2.067000000000000171e+00,2.158330217498941328e-01,6.310277485123303061e-03
2.411999999999999922e+00,2.156695498945701284e-01,5.954964547825394514e-03
2.757000000000000117e+00,2.167845261068416796e-01,5.579476266026069976e-03
3.101999999999999869e+00,2.168658814814534985e-01,5.270731193106580927e-03
3.447000000000000064e+00,2.164594723729420522e-01,5.050768342204338401e-03
3.791999999999999815e+00,2.164810738221502606e-01,4.805795992288637401e-03
4.136999999999999567e+00,2.153286950155419155e-01,4.620028973678950816e-03
4.482000000000000206e+00,2.153541510333870090e-01,4.459731006002835146e-03
4.826999999999999957e+00,2.160846821508571602e-01,4.299275154973257289e-03
5.168999999999999595e+00,2.165178259496971513e-01,4.159457118998515120e-03
5.514000000000000234e+00,2.168136859903484204e-01,4.034736528464388274e-03
5.858999999999999986e+00,2.170866178768774690e-01,3.914891983152692274e-03
6.203999999999999737e+00,2.167457195899318845e-01,3.796358603815389726e-03
6.549000000000000377e+00,2.167266385865804779e-01,3.704719864448393057e-03
6.894000000000000128e+00,2.165286204772718937e-01,3.636887991025659211e-03
7.238999999999999879e+00,2.168453465427609972e-01,3.566293649678169229e-03
7.583999999999999631e+00,2.168321861556813945e-01,3.489971360200107287e-03
7.929000000000000270e+00,2.163115246383430224e-01,3.443801878646628352e-03
8.273999999999999133e+00,2.163427816404361881e-01,3.402807189094896739e-03
8.615999999999999659e+00,2.160209645844214377e-01,3.343986479335471235e-03
8.961000000000000298e+00,2.157934795899418279e-01,3.282717347102778044e-03
9.305999999999999162e+00,2.158382031858646632e-01,3.203728216193698231e-03
9.650999999999999801e+00,2.161378271853710009e-01,3.137500295895284935e-03
9.996000000000000441e+00,2.164969302418232877e-01,3.081972545265136958e-03
