# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,8.601654282721921119e-02,1.457104846703874239e-02
6.899999999999999467e-01,9.180173552139946069e-02,1.202280088170223915e-02
1.034999999999999920e+00,9.386989757887984065e-02,1.053817262874530425e-02
1.379999999999999893e+00,9.033541825888813381e-02,9.591114832761383699e-03
1.721999999999999975e+00,9.228275482496733906e-02,8.835009796448878641e-03
2.067000000000000171e+00,9.147728110259432943e-02,8.290380248408023289e-03
2.411999999999999922e+00,9.028145294442502244e-02,7.748265499458253242e-03
2.757000000000000117e+00,8.965145556339543242e-02,7.331007180439031400e-03
3.101999999999999869e+00,8.848909623264727964e-02,6.965994553815039493e-03
3.447000000000000064e+00,8.826597332712321498e-02,6.636356856840693388e-03
3.791999999999999815e+00,8.881654924481227620e-02,6.316171703141355669e-03
4.136999999999999567e+00,8.912170660965450242e-02,6.055529523978410607e-03
4.482000000000000206e+00,8.833187698711511548e-02,5.800356324256199583e-03
4.826999999999999957e+00,8.847563707198764782e-02,5.598718842283330679e-03
5.168999999999999595e+00,8.913688873686581582e-02,5.392743512723764676e-03
5.514000000000000234e+00,8.966115902418841932e-02,5.220765488775152771e-03
5.858999999999999986e+00,8.978084718255301133e-02,5.050689249428006594e-03
6.203999999999999737e+00,9.034124067197071839e-02,4.905606645216276096e-03
6.549000000000000377e+00,9.052804832441020688e-02,4.804380913281322552e-03
6.894000000000000128e+00,9.021071418250924123e-02,4.705396788107825239e-03
7.238999999999999879e+00,8.964780413062059528e-02,4.592654507375832154e-03
7.583999999999999631e+00,8.925637151017973281e-02,4.514278865809625424e-03
7.929000000000000270e+00,8.946308854856381554e-02,4.446066683996110873e-03
8.273999999999999133e+00,8.963986336623006035e-02,4.363725426287978597e-03
8.615999999999999659e+00,9.019102309429767594e-02,4.298650178597205815e-03
8.961000000000000298e+00,9.067574425156581241e-02,4.224608921492553626e-03
9.305999999999999162e+00,9.124539469873269026e-02,4.159629874183934199e-03
9.650999999999999801e+00,9.100786258791188077e-02,4.080889620298228451e-03
9.996000000000000441e+00,9.122130908027273333e-02,4.006276929625548003e-03
