# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.312448504019474771e-01,1.207130726305051180e-02
6.899999999999999467e-01,2.330933225769927786e-01,1.018551777656916298e-02
1.034999999999999920e+00,2.307584517474335906e-01,9.082667398946241491e-03
1.379999999999999893e+00,2.296062326624773720e-01,8.287418554430749096e-03
1.721999999999999975e+00,2.294747396683997631e-01,7.615127637633100147e-03
2.067000000000000171e+00,2.296331220755094826e-01,7.109842084602031875e-03
2.411999999999999922e+00,2.308564420734867395e-01,6.647414444492694315e-03
2.757000000000000117e+00,2.309626265599496464e-01,6.233520650249137728e-03
3.101999999999999869e+00,2.309462346778540232e-01,5.906209755146702052e-03
3.447000000000000064e+00,2.306169595787550819e-01,5.656802600955724257e-03
3.791999999999999815e+00,2.312767893473307301e-01,5.418969677372035242e-03
4.136999999999999567e+00,2.313441626844067456e-01,5.221564319656379211e-03
4.482000000000000206e+00,2.309106708953870823e-01,5.038900903071121158e-03
4.826999999999999957e+00,2.310198974356484358e-01,4.891070428888019683e-03
5.168999999999999595e+00,2.304055074705425588e-01,4.736399418703767482e-03
5.514000000000000234e+00,2.301048171327388092e-01,4.595693241864587907e-03
5.858999999999999986e+00,2.297946835680816924e-01,4.461408227611100147e-03
6.203999999999999737e+00,2.295045129418142593e-01,4.339322701530927591e-03
6.549000000000000377e+00,2.292565770716425977e-01,4.252922872673509103e-03
6.894000000000000128e+00,2.295630516714035618e-01,4.168186034915588589e-03
7.238999999999999879e+00,2.298288136458657149e-01,4.084269119944248724e-03
7.583999999999999631e+00,2.299528497301576713e-01,4.016215363221369711e-03
7.929000000000000270e+00,2.299316389930851079e-01,3.953411918672697367e-03
8.273999999999999133e+00,2.303013824544035137e-01,3.872937070298588472e-03
8.615999999999999659e+00,2.299488230699062996e-01,3.791232186330083589e-03
8.961000000000000298e+00,2.298909370346588488e-01,3.727357677318836587e-03
9.305999999999999162e+00,2.299963651223001504e-01,3.668635684534801190e-03
9.650999999999999801e+00,2.302400627353625717e-01,3.605138290625059961e-03
9.996000000000000441e+00,2.305026716741383763e-01,3.545923395229629276e-03
