# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.255970172384511030e-01,1.196794758007026054e-02
6.899999999999999467e-01,2.276898295969203012e-01,1.020021794801845814e-02
1.034999999999999920e+00,2.259912883076690970e-01,9.122399235441414414e-03
1.379999999999999893e+00,2.256095320991848008e-01,8.363031218132132086e-03
1.721999999999999975e+00,2.274999671076509689e-01,7.822072378932948614e-03
2.067000000000000171e+00,2.285872373391766299e-01,7.337641897250071765e-03
2.411999999999999922e+00,2.292357955097558964e-01,6.881538754926513207e-03
2.757000000000000117e+00,2.297834479740490099e-01,6.435639493829062655e-03
3.101999999999999869e+00,2.302268258444652715e-01,6.145952816513368736e-03
3.447000000000000064e+00,2.297695464069752780e-01,5.888740383646103548e-03
3.791999999999999815e+00,2.300731431019457096e-01,5.618729018337080376e-03
4.136999999999999567e+00,2.302072172619047952e-01,5.396259726283583226e-03
4.482000000000000206e+00,2.311765171035705113e-01,5.202849903039046160e-03
4.826999999999999957e+00,2.316651418878347135e-01,5.041574158053475745e-03
5.168999999999999595e+00,2.318200728936176125e-01,4.893076882079105613e-03
5.514000000000000234e+00,2.316374513489810050e-01,4.739585286624645177e-03
5.858999999999999986e+00,2.316327665387251655e-01,4.595013855773745493e-03
6.203999999999999737e+00,2.317124343763851957e-01,4.482420549089701639e-03
6.549000000000000377e+00,2.318414408598879484e-01,4.378485819597504984e-03
6.894000000000000128e+00,2.322008900190042913e-01,4.290126439878466993e-03
7.238999999999999879e+00,2.321451404380245054e-01,4.194985661597833843e-03
7.583999999999999631e+00,2.318401607400757403e-01,4.107000833786371950e-03
7.929000000000000270e+00,2.316245424480151693e-01,4.022724066212714222e-03
8.273999999999999133e+00,2.318123960764707503e-01,3.956933816748445069e-03
8.615999999999999659e+00,2.320780959842154156e-01,3.903755928640023458e-03
8.961000000000000298e+00,2.318602375975145624e-01,3.846433350921810070e-03
9.305999999999999162e+00,2.316574232182194715e-01,3.765776429992288496e-03
9.650999999999999801e+00,2.319047260626327933e-01,3.689020835638199582e-03
9.996000000000000441e+00,2.324497232730982910e-01,3.621870002013670171e-03
