# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.288759941123188701e+00,3.070695882523478915e+00
6.899999999999999467e-01,3.612151820086054732e-01,3.883375864633241914e+00
1.034999999999999920e+00,4.996861271512683667e-01,2.723130535966536758e+00
1.379999999999999893e+00,2.808548078011773308e-01,2.635904645036921679e+00
1.721999999999999975e+00,-1.385126737623401660e-01,2.124172460175606236e+00
2.067000000000000171e+00,-1.313366710888364786e+01,2.638265187055313987e+01
2.411999999999999922e+00,-1.052100128021999303e+01,2.262735483921805368e+01
2.757000000000000117e+00,-9.395440870681449397e+00,1.980339104464902178e+01
3.101999999999999869e+00,-1.095095522073712502e+01,1.827653134544809177e+01
3.447000000000000064e+00,-1.044516995247225921e+01,1.646230210757257950e+01
3.791999999999999815e+00,-9.733807463440715679e+00,1.496768765570318216e+01
4.136999999999999567e+00,-7.962595756473593411e+00,1.388930689640310412e+01
4.482000000000000206e+00,-7.713730922605352092e+00,1.282780500106591681e+01
4.826999999999999957e+00,-7.117677980387016490e+00,1.191248619015655841e+01
5.168999999999999595e+00,-6.322395101808861106e+00,1.117660504255440479e+01
5.514000000000000234e+00,-5.233926133336735731e+00,1.057493238810370428e+01
5.858999999999999986e+00,-5.344962814453458222e+00,9.983047351983200812e+00
6.203999999999999737e+00,-5.015167669988618293e+00,9.434926801932041585e+00
6.549000000000000377e+00,-5.920898104821585406e+00,9.406866929142156053e+00
6.894000000000000128e+00,-6.370582246422387129e+00,8.966402819525537637e+00
7.238999999999999879e+00,-5.977581600774666271e+00,8.557802842486079697e+00
7.583999999999999631e+00,-5.750931836220786408e+00,8.169988678314501485e+00
7.929000000000000270e+00,-5.175955887308456127e+00,7.837957782892532421e+00
8.273999999999999133e+00,-4.988612175446996311e+00,7.511563235805651217e+00
8.615999999999999659e+00,-4.706488379064930783e+00,7.218143880468878670e+00
8.961000000000000298e+00,-4.339386471803160283e+00,6.954220740471813045e+00
9.305999999999999162e+00,-4.026983843378936001e+00,6.707537498535073084e+00
9.650999999999999801e+00,-3.903749315060453196e+00,6.467956119807572790e+00
9.996000000000000441e+00,-3.752834651341005134e+00,6.245101329384342925e+00
