# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.284163269927536322e-01,1.780150804107686821e-02
6.899999999999999467e-01,2.293746405117753628e-01,1.539518264735279147e-02
1.034999999999999920e+00,2.263163845486111381e-01,1.426457822468651243e-02
1.379999999999999893e+00,2.235073305876358885e-01,1.307388961143778582e-02
1.721999999999999975e+00,2.236282319568452248e-01,1.222179440850731068e-02
2.067000000000000171e+00,2.242654303489356460e-01,1.130437216947613975e-02
2.411999999999999922e+00,2.270912332866915628e-01,1.072285167701435282e-02
2.757000000000000117e+00,2.279113821777520865e-01,1.029863328144988918e-02
3.101999999999999869e+00,2.278370576190764107e-01,9.851193666919732389e-03
3.447000000000000064e+00,2.278553248295619449e-01,9.499816584196015684e-03
3.791999999999999815e+00,2.279864295927281070e-01,9.073351695562597435e-03
4.136999999999999567e+00,2.284193754060158399e-01,8.681847481823722762e-03
4.482000000000000206e+00,2.288822078679300376e-01,8.227218597653818480e-03
4.826999999999999957e+00,2.284732453840376820e-01,7.861903349779611472e-03
5.168999999999999595e+00,2.291512508086066269e-01,7.574008084095983778e-03
5.514000000000000234e+00,2.289765346943575253e-01,7.319608318479203096e-03
5.858999999999999986e+00,2.297144483913637070e-01,7.059532969479189075e-03
6.203999999999999737e+00,2.299536475963088467e-01,6.912590926097168277e-03
6.549000000000000377e+00,2.305763934617880428e-01,6.783867313668280434e-03
6.894000000000000128e+00,2.325439256225975138e-01,6.710976137776640364e-03
7.238999999999999879e+00,2.337006794792098330e-01,6.648137734073860002e-03
7.583999999999999631e+00,2.348513183593750053e-01,6.506317240040230925e-03
7.929000000000000270e+00,2.359910407256983755e-01,6.388841844100334039e-03
8.273999999999999133e+00,2.358887514257765328e-01,6.336275426580591751e-03
8.615999999999999659e+00,2.359904167437398559e-01,6.294691522881819268e-03
8.961000000000000298e+00,2.351544918387665772e-01,6.247652073528719811e-03
9.305999999999999162e+00,2.344320683564367347e-01,6.144467592118243136e-03
9.650999999999999801e+00,2.340851765684903163e-01,6.015121988360278178e-03
9.996000000000000441e+00,2.344707939816551567e-01,5.918882306702045147e-03
