# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,-4.620520465353260553e-01,2.311574040631916294e+00
6.899999999999999467e-01,2.797376585144939476e-02,1.216347877856553517e+00
1.034999999999999920e+00,6.065278155193243315e-02,8.169255078282509075e-01
1.379999999999999893e+00,2.733252710314765799e-01,7.958471330994717485e-01
1.721999999999999975e+00,1.328736412057201499e-01,6.630813002197916139e-01
2.067000000000000171e+00,6.947057320013910742e-02,5.736956076531275484e-01
2.411999999999999922e+00,-5.990514873548924424e-02,5.835922595842834015e-01
2.757000000000000117e+00,-6.117314803794879352e-02,5.130738323838717196e-01
3.101999999999999869e+00,-8.806442384701404502e-02,4.601650574072710387e-01
3.447000000000000064e+00,5.269430279046993792e-02,4.393224440079138704e-01
3.791999999999999815e+00,8.975158202094871140e-02,4.013514662588636428e-01
4.136999999999999567e+00,9.690125624131309956e-02,3.694402443358388854e-01
4.482000000000000206e+00,7.819716757655623129e-02,3.449979372537213540e-01
4.826999999999999957e+00,1.246318100414983143e-01,3.229437113620436395e-01
5.168999999999999595e+00,1.062186596930015936e-01,3.738097983879183350e-01
5.514000000000000234e+00,1.272589968078413625e-01,3.540462378840994462e-01
5.858999999999999986e+00,1.298941075562169423e-01,3.431730248287885865e-01
6.203999999999999737e+00,4.410575948354888975e-02,3.597095165625548430e-01
6.549000000000000377e+00,6.753388801606165226e-02,3.422155744039589997e-01
6.894000000000000128e+00,6.278418351215728221e-02,3.267176887922171868e-01
7.238999999999999879e+00,1.268872877706692937e-01,3.177907647373899858e-01
7.583999999999999631e+00,1.376080029966458840e-01,3.039182007650424455e-01
7.929000000000000270e+00,1.307251836858762117e-01,2.920854121067755216e-01
8.273999999999999133e+00,1.226080567468501026e-01,2.805002190055043698e-01
8.615999999999999659e+00,1.043679017870095954e-01,2.716349504616646371e-01
8.961000000000000298e+00,8.667238796503597131e-02,2.639639222549868824e-01
9.305999999999999162e+00,6.378226832822911363e-02,2.637354051371346153e-01
9.650999999999999801e+00,2.715646492267643694e-02,2.602045900749249130e-01
9.996000000000000441e+00,-3.360379200508326059e-02,2.896685935204718065e-01
