# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,2.039229611736294245e+00
7.811706625951745156e-03,2.866857705577972038e-01
1.389139705019461560e-02,1.128506792900816125e+00
2.470278535103651030e-02,1.178554010040004041e+00
4.392845456035934792e-02,1.121576286454961657e+00
7.811706625951746197e-02,1.032068774008069845e+00
1.389139705019461490e-01,9.672915367721280910e-01
2.470278535103651030e-01,1.006303808572618586e+00
4.392845456035935348e-01,1.009418657809465714e+00
7.811706625951745364e-01,9.890659084244002308e-01
