# pos_1,concentration
1.389139705019461386e-03,4.017778584570493861e-01
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,3.811599438447060284e-01
7.811706625951745156e-03,1.428946586207406888e-01
1.389139705019461560e-02,8.839112886055083829e-01
2.470278535103651030e-02,1.061900578777325022e+00
4.392845456035934792e-02,8.766678708428236044e-01
7.811706625951746197e-02,1.207459865345258843e+00
1.389139705019461490e-01,1.008462424727193607e+00
2.470278535103651030e-01,1.007675868371673999e+00
4.392845456035935348e-01,1.049460378719090814e+00
7.811706625951745364e-01,9.731126252072440641e-01
