# pos_1,concentration
1.389139705019461386e-03,3.012391977209230576e-01
2.470278535103650856e-03,3.387984992913228854e-01
4.392845456035934966e-03,4.445475931492960942e-01
7.811706625951745156e-03,5.713999603240121905e-01
1.389139705019461560e-02,7.229740745302152272e-01
2.470278535103651030e-02,9.486357980157043013e-01
4.392845456035934792e-02,8.732184865432599530e-01
7.811706625951746197e-02,1.064232426103472573e+00
1.389139705019461490e-01,1.045300016091602835e+00
2.470278535103651030e-01,1.006231542895228870e+00
4.392845456035935348e-01,9.745118309822785596e-01
7.811706625951745364e-01,1.024591553855994208e+00
