# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,4.520139294058770907e-01
4.392845456035934966e-03,3.812791680998967037e-01
7.811706625951745156e-03,5.002877428657962477e-01
1.389139705019461560e-02,7.636167105275954992e-01
2.470278535103651030e-02,9.944306446929299659e-01
4.392845456035934792e-02,8.769420866297622519e-01
7.811706625951746197e-02,1.043457292262946368e+00
1.389139705019461490e-01,9.444732998630785969e-01
2.470278535103651030e-01,9.582695303404594744e-01
4.392845456035935348e-01,1.049788642835049135e+00
7.811706625951745364e-01,1.016298814793088923e+00
