# pos_1,concentration
1.389139705019461386e-03,4.020292839003892227e-01
2.470278535103650856e-03,2.260776802738718727e-01
4.392845456035934966e-03,5.085312892846766131e-01
7.811706625951745156e-03,8.579044773513054833e-01
1.389139705019461560e-02,8.040585678007781123e-01
2.470278535103651030e-02,8.138796489859390082e-01
4.392845456035934792e-02,9.662094496408855093e-01
7.811706625951746197e-02,1.158171044424262330e+00
1.389139705019461490e-01,9.487891100049182791e-01
2.470278535103651030e-01,1.051261213273504413e+00
4.392845456035935348e-01,1.046303127703222202e+00
7.811706625951745364e-01,9.722917409981461923e-01
