# pos_1,concentration
1.389139705019461386e-03,1.004444646142623465e-01
2.470278535103650856e-03,3.389044400353163899e-01
4.392845456035934966e-03,3.493966151909805862e-01
7.811706625951745156e-03,4.286839758622220664e-01
1.389139705019461560e-02,7.031112522998361758e-01
2.470278535103651030e-02,8.698547294239790117e-01
4.392845456035934792e-02,1.010073851188470817e+00
7.811706625951746197e-02,1.053848107327962635e+00
1.389139705019461490e-01,1.101875776818457497e+00
2.470278535103651030e-01,1.139848599985447519e+00
4.392845456035935348e-01,9.405121614368121552e-01
7.811706625951745364e-01,9.899027475951811539e-01
