# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,2.259362933568775933e-01
4.392845456035934966e-03,3.811599438447060284e-01
7.811706625951745156e-03,5.715786344829627552e-01
1.389139705019461560e-02,6.026667876855739125e-01
2.470278535103651030e-02,7.229961387420084096e-01
4.392845456035934792e-02,1.029131848380706149e+00
7.811706625951746197e-02,9.073810822417033295e-01
1.389139705019461490e-01,9.843557532197707571e-01
2.470278535103651030e-01,1.014453957172380516e+00
4.392845456035935348e-01,1.045648779280643703e+00
7.811706625951745364e-01,1.010265236448636639e+00
