# pos_1,concentration
1.389139705019461386e-03,1.608117135601556891e+00
2.470278535103650856e-03,1.582543761917103220e+00
4.392845456035934966e-03,7.627969339270148641e-01
7.811706625951745156e-03,1.072380596689131771e+00
1.389139705019461560e-02,1.085479066531050529e+00
2.470278535103651030e-02,8.817029530681005367e-01
4.392845456035934792e-02,9.026430384803008078e-01
7.811706625951746197e-02,8.650536813292329930e-01
1.389139705019461490e-01,1.037235552463003918e+00
2.470278535103651030e-01,9.721340251776492414e-01
4.392845456035935348e-01,1.004349296337236463e+00
7.811706625951745364e-01,1.020906328048053702e+00
