# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,1.089262712796926769e+00
4.392845456035934792e-02,1.020895728991096929e+00
7.811706625951746197e-02,1.492638828517254712e+00
1.389139705019461490e-01,1.162208072573948980e+00
2.470278535103651030e-01,1.089262712796926547e+00
4.392845456035935348e-01,6.329553519744801626e-01
7.811706625951745364e-01,1.136701877101601532e+00
