# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,5.745615216293559202e-02,1.899079027289650272e-03
1.794000000000000039e+00,6.377017605487782237e-02,1.664638790931496481e-03
2.690999999999999837e+00,6.766157937454676807e-02,1.547838653728113691e-03
3.581500000000000128e+00,6.990710118690676711e-02,1.453406076468401458e-03
4.478500000000000369e+00,7.147606310348116054e-02,1.359607449231015324e-03
5.375499999999999723e+00,7.213565256722487273e-02,1.289096677244384263e-03
6.272499999999999964e+00,7.271745651883293471e-02,1.232696484767600983e-03
7.169500000000000206e+00,7.338268189630796356e-02,1.187447301857085880e-03
8.066499999999999559e+00,7.384586847215454664e-02,1.149189314273760558e-03
8.963499999999999801e+00,7.411936132981257475e-02,1.111574442462422325e-03
9.853999999999999204e+00,7.459253830527134976e-02,1.081088978847305959e-03
1.075099999999999945e+01,7.484614067465798770e-02,1.053838510599645548e-03
1.164799999999999969e+01,7.505263857352401091e-02,1.028332892920436883e-03
1.254499999999999993e+01,7.528646255163189138e-02,1.000673887099954792e-03
1.344200000000000017e+01,7.543705728602605187e-02,9.787989476645183803e-04
1.433900000000000041e+01,7.554781921637979125e-02,9.576191767466955612e-04
1.523600000000000065e+01,7.569826545214518310e-02,9.339406677856951959e-04
1.613299999999999912e+01,7.580128880230443955e-02,9.160548507271734078e-04
1.702349999999999852e+01,7.597040488493038424e-02,8.999131201073452000e-04
1.792050000000000054e+01,7.611847979997167501e-02,8.843226299184827124e-04
1.881749999999999901e+01,7.622265173291126183e-02,8.664335958344580564e-04
1.971450000000000102e+01,7.633258714698110126e-02,8.518598897447876702e-04
2.061149999999999949e+01,7.638476625017535937e-02,8.380060910643363824e-04
2.150850000000000151e+01,7.640739772232359173e-02,8.251916061988602818e-04
2.240549999999999997e+01,7.638675398362540503e-02,8.116184665422877201e-04
2.329599999999999937e+01,7.641238937240861506e-02,7.962128577513290836e-04
2.419300000000000139e+01,7.643642058554160623e-02,7.826645251535158066e-04
2.508999999999999986e+01,7.644260123387004724e-02,7.712258082876524701e-04
2.598699999999999832e+01,7.650350738646309601e-02,7.597616367747098576e-04
