# pos_1,concentration
1.389139705019461386e-03,4.017778584570493861e-01
2.470278535103650856e-03,2.259362933568775933e-01
4.392845456035934966e-03,1.270533146149019910e-01
7.811706625951745156e-03,5.001313051725924108e-01
1.389139705019461560e-02,8.035557169140984390e-01
2.470278535103651030e-02,4.970598453851308718e-01
4.392845456035934792e-02,1.079953174226666812e+00
7.811706625951746197e-02,1.021696809138295858e+00
1.389139705019461490e-01,9.602490817123476852e-01
2.470278535103651030e-01,9.986384166373989402e-01
4.392845456035935348e-01,1.100281704565051477e+00
7.811706625951745364e-01,9.795428848451774861e-01
