# pos_1,concentration
1.389139705019461386e-03,7.036613315145913150e-01
2.470278535103650856e-03,1.413206591604002638e+00
4.392845456035934966e-03,1.080798075786850720e+00
7.811706625951745156e-03,8.222871006250946913e-01
1.389139705019461560e-02,9.650212546485822385e-01
2.470278535103651030e-02,9.270635240922261433e-01
4.392845456035934792e-02,1.083976893656811713e+00
7.811706625951746197e-02,9.206040365693993754e-01
1.389139705019461490e-01,9.991990907507195541e-01
2.470278535103651030e-01,1.020335159138090031e+00
4.392845456035935348e-01,1.023579354127546859e+00
7.811706625951745364e-01,9.894258917304128431e-01
