# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,5.898320540043221705e+00
4.392845456035934792e-02,3.316869388885359982e+00
7.811706625951746197e-02,9.326063638145484225e-01
1.389139705019461490e-01,1.048886197016851929e+00
2.470278535103651030e-01,1.327122121509724861e+00
4.392845456035935348e-01,1.077982551387742349e+00
7.811706625951745364e-01,6.061941364794565246e-01
