# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,5.085312892846766131e-01
7.811706625951745156e-03,8.579044773513054833e-01
1.389139705019461560e-02,9.648702813609337792e-01
2.470278535103651030e-02,1.356466081643231680e+00
4.392845456035934792e-02,8.136500628554824699e-01
7.811706625951746197e-02,1.086679004644987012e+00
1.389139705019461490e-01,8.844644245808559457e-01
2.470278535103651030e-01,9.856986859940815027e-01
4.392845456035935348e-01,9.712947625337324808e-01
7.811706625951745364e-01,1.043783780777421732e+00
