# pos_1,concentration
1.389139705019461386e-03,1.608117135601556891e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,8.579044773513054833e-01
1.389139705019461560e-02,9.648702813609337792e-01
2.470278535103651030e-02,8.138796489859390082e-01
4.392845456035934792e-02,1.169621965354755933e+00
7.811706625951746197e-02,1.029485372821566491e+00
1.389139705019461490e-01,9.648702813609337792e-01
2.470278535103651030e-01,1.121345294158404782e+00
4.392845456035935348e-01,8.746738175696439077e-01
7.811706625951745364e-01,1.043783780777421732e+00
