# pos_1,concentration
1.389139705019461386e-03,1.106099663859921867e+00
2.470278535103650856e-03,9.047353465710371578e-01
4.392845456035934966e-03,8.267513698231234720e-01
7.811706625951745156e-03,9.834771288465362638e-01
1.389139705019461560e-02,1.035711503432472202e+00
2.470278535103651030e-02,1.017827264892417150e+00
4.392845456035934792e-02,1.023899773396329760e+00
7.811706625951746197e-02,1.004934811657733240e+00
1.389139705019461490e-01,1.002528513516674602e+00
2.470278535103651030e-01,1.015565426525989245e+00
4.392845456035935348e-01,9.917836624916624988e-01
7.811706625951745364e-01,9.997492049783607282e-01
