# pos_1,concentration
1.389139705019461386e-03,6.456711514299717791e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,2.296367428488084172e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,3.630875709323088674e-01
4.392845456035934792e-02,1.633433166385755086e+00
7.811706625951746197e-02,1.722275571366063129e+00
1.389139705019461490e-01,7.748053817159659129e-01
2.470278535103651030e-01,1.633894069195389820e+00
4.392845456035935348e-01,1.163821131049850743e+00
7.811706625951745364e-01,6.659465542615444766e-01
