# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,6.356641116058457941e-01
7.811706625951745156e-03,6.434283580134791958e-01
1.389139705019461560e-02,9.648702813609337792e-01
2.470278535103651030e-02,1.107780633341972409e+00
4.392845456035934792e-02,8.390766273197162173e-01
7.811706625951746197e-02,8.650536813292329930e-01
1.389139705019461490e-01,9.568296956829260846e-01
2.470278535103651030e-01,1.091955195722801308e+00
4.392845456035935348e-01,8.784878022392790253e-01
7.811706625951745364e-01,1.079529800667059281e+00
