# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,4.517313323884304399e-01
4.392845456035934966e-03,2.540271960853120459e-01
7.811706625951745156e-03,1.428499900810030476e-01
1.389139705019461560e-02,9.639654327069535622e-01
2.470278535103651030e-02,8.582895315380182355e-01
4.392845456035934792e-02,1.181226461796700988e+00
7.811706625951746197e-02,1.078517425111573003e+00
1.389139705019461490e-01,1.016180226978580237e+00
2.470278535103651030e-01,1.072861914422522434e+00
4.392845456035935348e-01,9.843553848305842680e-01
7.811706625951745364e-01,9.885219313605410063e-01
