# pos_1,concentration
1.389139705019461386e-03,4.021551146621733519e-01
2.470278535103650856e-03,2.261484401112033027e-01
4.392845456035934966e-03,7.630356810111861288e-01
7.811706625951745156e-03,7.151441600455848979e-01
1.389139705019461560e-02,9.249567637229983985e-01
2.470278535103651030e-02,7.462898523669710960e-01
4.392845456035934792e-02,7.376011583108131875e-01
7.811706625951746197e-02,1.101322006470200732e+00
1.389139705019461490e-01,9.893015820689461393e-01
2.470278535103651030e-01,1.128480716154904639e+00
4.392845456035935348e-01,1.005935372799747096e+00
7.811706625951745364e-01,9.818929317425879599e-01
