# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,2.259362933568775933e-01
4.392845456035934966e-03,3.811599438447060284e-01
7.811706625951745156e-03,5.715786344829627552e-01
1.389139705019461560e-02,8.437335027598035220e-01
2.470278535103651030e-02,6.100279920635697239e-01
4.392845456035934792e-02,9.528998596117648212e-01
7.811706625951746197e-02,1.035986275000369883e+00
1.389139705019461490e-01,1.044622431988328159e+00
2.470278535103651030e-01,1.005416505438105457e+00
4.392845456035935348e-01,1.132045033218777030e+00
7.811706625951745364e-01,9.445336934830960152e-01
