# pos_1,concentration
1.389139705019461386e-03,2.008261318139487051e-01
2.470278535103650856e-03,5.081977489369842171e-01
4.392845456035934966e-03,4.763009926599601207e-01
7.811706625951745156e-03,4.285499702430091151e-01
1.389139705019461560e-02,9.137588997534663582e-01
2.470278535103651030e-02,9.542824396705597012e-01
4.392845456035934792e-02,1.041511503949779316e+00
7.811706625951746197e-02,9.803080569308834091e-01
1.389139705019461490e-01,1.012163704342301296e+00
2.470278535103651030e-01,9.779983346209519812e-01
4.392845456035935348e-01,9.951515406642100769e-01
7.811706625951745364e-01,1.024055866393190461e+00
