# pos_1,concentration
1.389139705019461386e-03,4.016836549732376582e-01
2.470278535103650856e-03,6.211791268236217523e-01
4.392845456035934966e-03,4.445823370018283094e-01
7.811706625951745156e-03,5.178716854163631922e-01
1.389139705019461560e-02,6.929043048288346940e-01
2.470278535103651030e-02,8.131799478418322291e-01
4.392845456035934792e-02,8.542332046677985069e-01
7.811706625951746197e-02,9.268117404520429536e-01
1.389139705019461490e-01,9.148345242015485379e-01
2.470278535103651030e-01,1.044145641360797017e+00
4.392845456035935348e-01,9.815742883376081807e-01
7.811706625951745364e-01,1.050922368508723226e+00
