# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,4.861458704990730517e+00
1.389139705019461560e-02,2.733799130522645893e+00
2.470278535103651030e-02,1.537328225862329090e+00
4.392845456035934792e-02,2.593509575351850671e+00
7.811706625951746197e-02,1.458437611497219510e+00
1.389139705019461490e-01,8.201397391567937234e-01
2.470278535103651030e-01,1.537328225862328868e+00
4.392845456035935348e-01,4.322515958919751489e-01
7.811706625951745364e-01,9.722917409981461923e-01
