# pos_1,concentration
1.389139705019461386e-03,4.018092694380873686e-01
2.470278535103650856e-03,1.694654677871850201e-01
4.392845456035934966e-03,5.082529905570561946e-01
7.811706625951745156e-03,6.430762355440792222e-01
1.389139705019461560e-02,8.136637706121266911e-01
2.470278535103651030e-02,8.925181303458413762e-01
4.392845456035934792e-02,9.053256394297561904e-01
7.811706625951746197e-02,9.824775820812320370e-01
1.389139705019461490e-01,1.017581974851956117e+00
2.470278535103651030e-01,9.699073606353223465e-01
4.392845456035935348e-01,1.021588511019683176e+00
7.811706625951745364e-01,1.020347627063272311e+00
