# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,5.091685465394193422e-01
7.811706625951745156e-03,2.863265152062209884e-01
1.389139705019461560e-02,1.127092623987406617e+00
2.470278535103651030e-02,1.086532731060593671e+00
4.392845456035934792e-02,1.018337093078838462e+00
7.811706625951746197e-02,1.002142803221773404e+00
1.389139705019461490e-01,1.030484684788486094e+00
2.470278535103651030e-01,1.095587170486098216e+00
4.392845456035935348e-01,9.877869802864736037e-01
7.811706625951745364e-01,9.820999471573379491e-01
