# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,5.091685465394193422e-01
7.811706625951745156e-03,1.145306060824883954e+00
1.389139705019461560e-02,8.050661599910046151e-01
2.470278535103651030e-02,1.177077125315643125e+00
4.392845456035934792e-02,9.674202384248965503e-01
7.811706625951746197e-02,9.448775001805292950e-01
1.389139705019461490e-01,8.211674831908248873e-01
2.470278535103651030e-01,9.416617002525142777e-01
4.392845456035935348e-01,9.063200128401665001e-01
7.811706625951745364e-01,1.116673409304261844e+00
