# pos_1,concentration
1.389139705019461386e-03,8.038070637132586072e-01
2.470278535103650856e-03,4.520139294058770907e-01
4.392845456035934966e-03,1.270930560332989012e-01
7.811706625951745156e-03,2.144090326567698324e-01
1.389139705019461560e-02,5.626649445992808474e-01
2.470278535103651030e-02,1.039632037633517525e+00
4.392845456035934792e-02,9.150700034397519778e-01
7.811706625951746197e-02,1.136367873080879942e+00
1.389139705019461490e-01,1.057006288782934789e+00
2.470278535103651030e-01,1.037371967986487897e+00
4.392845456035935348e-01,1.018015378826724326e+00
7.811706625951745364e-01,9.827080663435283636e-01
