# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,5.085312892846766131e-01
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,8.040585678007781123e-01
2.470278535103651030e-02,9.043107210954878239e-01
4.392845456035934792e-02,1.220475094283223649e+00
7.811706625951746197e-02,9.722917409981461923e-01
1.389139705019461490e-01,1.125681994921089446e+00
2.470278535103651030e-01,1.166560830213178912e+00
4.392845456035935348e-01,9.814653883194259798e-01
7.811706625951745364e-01,9.522739698599490543e-01
