# pos_1,concentration
1.389139705019461386e-03,1.004209137433094146e-01
2.470278535103650856e-03,2.823541485561916753e-01
4.392845456035934966e-03,3.810705745729956462e-01
7.811706625951745156e-03,5.178716854163631922e-01
1.389139705019461560e-02,7.330726703261584154e-01
2.470278535103651030e-02,8.696507775530706308e-01
4.392845456035934792e-02,8.732867333964482448e-01
7.811706625951746197e-02,9.535982069390962490e-01
1.389139705019461490e-01,1.024293320181755673e+00
2.470278535103651030e-01,1.119816553173856422e+00
4.392845456035935348e-01,9.475954954381826667e-01
7.811706625951745364e-01,1.022350137589199681e+00
