# pos_1,concentration
1.389139705019461386e-03,9.044951366531711612e-01
2.470278535103650856e-03,6.781799916983601850e-01
4.392845456035934966e-03,1.048763746935398311e+00
7.811706625951745156e-03,8.757089869060348253e-01
1.389139705019461560e-02,1.185893623611935288e+00
2.470278535103651030e-02,1.000315487755081501e+00
4.392845456035934792e-02,1.058297962816629134e+00
7.811706625951746197e-02,9.918744647609168963e-01
1.389139705019461490e-01,1.005999590877582506e+00
2.470278535103651030e-01,9.856215879349502496e-01
4.392845456035935348e-01,1.012851533782762159e+00
7.811706625951745364e-01,9.949126387971214402e-01
