# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,1.288105855985607562e+00
2.470278535103651030e-02,9.959883368055441055e-01
4.392845456035934792e-02,6.619191105012450782e-01
7.811706625951746197e-02,1.059408106263017846e+00
1.389139705019461490e-01,1.143193947187226778e+00
2.470278535103651030e-01,9.959883368055439945e-01
4.392845456035935348e-01,1.120170802386722730e+00
7.811706625951745364e-01,9.391509698764048952e-01
