# pos_1,concentration
1.389139705019461386e-03,8.040585678007784454e-01
2.470278535103650856e-03,4.521553605477437454e-01
4.392845456035934966e-03,6.356641116058457941e-01
7.811706625951745156e-03,1.429840795585509250e+00
1.389139705019461560e-02,9.246673529708948625e-01
2.470278535103651030e-02,9.947417932050366396e-01
4.392845456035934792e-02,7.627969339270147531e-01
7.811706625951746197e-02,1.151021840446334821e+00
1.389139705019461490e-01,1.025174673945992154e+00
2.470278535103651030e-01,9.698732483749104016e-01
4.392845456035935348e-01,1.022147891462200198e+00
7.811706625951745364e-01,9.944542733297216941e-01
