# pos_1,concentration
1.389139705019461386e-03,2.008104385943023928e-01
2.470278535103650856e-03,3.387720244535256109e-01
4.392845456035934966e-03,4.127619365319946665e-01
7.811706625951745156e-03,4.642261887550733213e-01
1.389139705019461560e-02,7.429986227989185954e-01
2.470278535103651030e-02,7.170674517599626707e-01
4.392845456035934792e-02,9.747531885794027406e-01
7.811706625951746197e-02,9.766604817270196914e-01
1.389139705019461490e-01,9.347725916564774140e-01
2.470278535103651030e-01,1.015186833279065226e+00
4.392845456035935348e-01,1.012854290413125469e+00
7.811706625951745364e-01,1.031296333172809110e+00
