# pos_1,concentration
1.389139705019461386e-03,1.406772368721280531e+00
2.470278535103650856e-03,1.017110877515859935e+00
4.392845456035934966e-03,1.080375459819154171e+00
7.811706625951745156e-03,1.179341902156975763e+00
1.389139705019461560e-02,1.034982528416370506e+00
2.470278535103651030e-02,1.073617037377852412e+00
4.392845456035934792e-02,8.833658171462495101e-01
7.811706625951746197e-02,9.256047050262323772e-01
1.389139705019461490e-01,9.877551703235845082e-01
2.470278535103651030e-01,9.945084135710632323e-01
4.392845456035935348e-01,9.907678481518009672e-01
7.811706625951745364e-01,1.019415992697809914e+00
