# pos_1,concentration
1.389139705019461386e-03,1.105061884660053284e+00
2.470278535103650856e-03,7.909006822653732449e-01
4.392845456035934966e-03,7.624390933012477056e-01
7.811706625951745156e-03,1.036148274417883819e+00
1.389139705019461560e-02,1.145245953193145816e+00
2.470278535103651030e-02,1.090313083408693373e+00
4.392845456035934792e-02,1.032469605512106314e+00
7.811706625951746197e-02,9.253875968076961112e-01
1.389139705019461490e-01,9.915418910540658715e-01
2.470278535103651030e-01,9.886258528317165561e-01
4.392845456035935348e-01,9.886293576472846567e-01
7.811706625951745364e-01,1.015425308929525983e+00
