# pos_1,concentration
1.389139705019461386e-03,1.608117135601556891e+00
2.470278535103650856e-03,9.043107210954874908e-01
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,5.719363182342036556e-01
1.389139705019461560e-02,1.125681994921089446e+00
2.470278535103651030e-02,1.356466081643231680e+00
4.392845456035934792e-02,9.662094496408855093e-01
7.811706625951746197e-02,1.058082188733276752e+00
1.389139705019461490e-01,9.487891100049182791e-01
2.470278535103651030e-01,1.175603937424133827e+00
4.392845456035935348e-01,1.118768836426288660e+00
7.811706625951745364e-01,8.807819300806736251e-01
