# pos_1,concentration
1.389139705019461386e-03,1.004680265341812317e+00
2.470278535103650856e-03,1.299438433151284267e+00
4.392845456035934966e-03,1.048435726371809151e+00
7.811706625951745156e-03,1.161291449194361114e+00
1.389139705019461560e-02,9.544462520747215573e-01
2.470278535103651030e-02,9.887031556585861303e-01
4.392845456035934792e-02,1.057966960247916477e+00
7.811706625951746197e-02,1.038015895356805718e+00
1.389139705019461490e-01,1.033815993036724779e+00
2.470278535103651030e-01,9.937879147448300809e-01
4.392845456035935348e-01,9.972847712366998962e-01
7.811706625951745364e-01,9.910282567201723625e-01
