# pos_1,concentration
1.389139705019461386e-03,2.008575256128878883e-01
2.470278535103650856e-03,2.259009742552116617e-01
4.392845456035934966e-03,3.811003596733999466e-01
7.811706625951745156e-03,6.072073636528989571e-01
1.389139705019461560e-02,7.431728447676849703e-01
2.470278535103651030e-02,8.075959829623819974e-01
4.392845456035934792e-02,8.924100089018781601e-01
7.811706625951746197e-02,9.358137016297617405e-01
1.389139705019461490e-01,1.035420544534436882e+00
2.470278535103651030e-01,1.031237947475041272e+00
4.392845456035935348e-01,1.000388444142675137e+00
7.811706625951745364e-01,1.020286961337944609e+00
