# pos_1,concentration
1.389139705019461386e-03,1.608117135601556891e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,5.085312892846766131e-01
7.811706625951745156e-03,5.719363182342036556e-01
1.389139705019461560e-02,6.432468542406225565e-01
2.470278535103651030e-02,9.043107210954878239e-01
4.392845456035934792e-02,1.373034481068626578e+00
7.811706625951746197e-02,1.229663084203537871e+00
1.389139705019461490e-01,9.005455959368715568e-01
2.470278535103651030e-01,1.030914222048855855e+00
4.392845456035935348e-01,9.356975722838050125e-01
7.811706625951745364e-01,1.020906328048053702e+00
