# pos_1,concentration
1.389139705019461386e-03,1.004209137433094146e-01
2.470278535103650856e-03,4.517666376899067138e-01
4.392845456035934966e-03,2.540470497153304308e-01
7.811706625951745156e-03,5.535869740657675120e-01
1.389139705019461560e-02,6.929043048288346940e-01
2.470278535103651030e-02,6.889441224771079009e-01
4.392845456035934792e-02,7.970726184818490712e-01
7.811706625951746197e-02,9.357405626143939781e-01
1.389139705019461490e-01,1.067474313091378635e+00
2.470278535103651030e-01,9.910630614322328835e-01
4.392845456035935348e-01,9.917361703262214112e-01
7.811706625951745364e-01,1.042886428562607160e+00
