# pos_1,concentration
1.389139705019461386e-03,2.008104385943023928e-01
2.470278535103650856e-03,1.693860122267628054e-01
4.392845456035934966e-03,4.127619365319946665e-01
7.811706625951745156e-03,5.713553092370132758e-01
1.389139705019461560e-02,7.429986227989185954e-01
2.470278535103651030e-02,7.170674517599626707e-01
4.392845456035934792e-02,7.620220366744515639e-01
7.811706625951746197e-02,9.320233481928780206e-01
1.389139705019461490e-01,1.067307481128716873e+00
2.470278535103651030e-01,1.031560814460985576e+00
4.392845456035935348e-01,1.000153923135218115e+00
7.811706625951745364e-01,1.025582780080438905e+00
