# pos_1,concentration
1.389139705019461386e-03,3.012627412299281882e-01
2.470278535103650856e-03,5.647082971123833506e-01
4.392845456035934966e-03,6.033617430739097731e-01
7.811706625951745156e-03,3.750105308187457465e-01
1.389139705019461560e-02,5.924833910855252794e-01
2.470278535103651030e-02,7.454149521883463025e-01
4.392845456035934792e-02,8.955158502465396797e-01
7.811706625951746197e-02,9.535982069390962490e-01
1.389139705019461490e-01,1.060444849129347000e+00
2.470278535103651030e-01,1.053745682411707518e+00
4.392845456035935348e-01,1.002215611126978656e+00
7.811706625951745364e-01,1.010206939448402119e+00
