# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,5.091685465394193422e-01
7.811706625951745156e-03,1.145306060824883954e+00
1.389139705019461560e-02,1.610132319982009230e+00
2.470278535103651030e-02,1.086532731060593671e+00
4.392845456035934792e-02,8.146696744630708142e-01
7.811706625951746197e-02,9.448775001805292950e-01
1.389139705019461490e-01,9.499780687893856213e-01
2.470278535103651030e-01,1.158968246464632923e+00
4.392845456035935348e-01,1.018337093078838684e+00
7.811706625951745364e-01,9.591938259408403500e-01
