# pos_1,concentration
1.389139705019461386e-03,6.027610279963927509e-01
2.470278535103650856e-03,7.344077763892751243e-01
4.392845456035934966e-03,1.048353753289215540e+00
7.811706625951745156e-03,9.646897727338917816e-01
1.389139705019461560e-02,8.137273877951299861e-01
2.470278535103651030e-02,1.033820177532595253e+00
4.392845456035934792e-02,9.403415484048720518e-01
7.811706625951746197e-02,9.361063720602949001e-01
1.389139705019461490e-01,1.001587908187339115e+00
2.470278535103651030e-01,9.976647177718922510e-01
4.392845456035935348e-01,1.006419603157647114e+00
7.811706625951745364e-01,1.012745615116376285e+00
