# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,1.291342302859943336e+00
2.470278535103651030e-02,2.178525425593853537e+00
4.392845456035934792e-02,4.083582915964387716e-01
7.811706625951746197e-02,1.148183714244042086e+00
1.389139705019461490e-01,1.291342302859943336e+00
2.470278535103651030e-01,9.440276844240029774e-01
4.392845456035935348e-01,1.000477814411275146e+00
7.811706625951745364e-01,9.644743199649952192e-01
